sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,1.0,884.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,755.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,37.0,84.0,0.0
1.0,23.0,0.0,8.0,0.0,0.0,2.0,1.0,7.0,0.0,1053.0,0.0
1.0,30.0,0.0,9.0,1.0,0.0,10.0,0.0,6.0,283.0,1075.0,0.0
1.0,55.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,132.0,0.0
1.0,26.0,0.0,10.0,0.0,0.0,13.0,1.0,10.0,7.0,100.0,0.0
0.0,41.0,0.0,6.0,1.0,0.0,6.0,65.0,2.0,0.0,760.0,0.0
1.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1142.0,0.0
1.0,,0.0,4.0,0.0,0.0,4.0,74.0,5.0,0.0,116.0,0.0
